31	5358184
37	18348959
33	7120424
18	1870895
38	27373578
40	170062946
36	13306351
39	54714372
34	8562630
35	10477660
32	6128279
23	2591276
21	2280519
29	4265365
19	2080571
28	3863833
17	1466105
30	4748370
26	3249433
27	3532727
16	866463
25	3000360
20	2184599
24	2782846
22	2424130
15	405782
14	149238
13	25730
12	5106
11	4
